fb,1022392847662641153,2018-07-26 08:07:04,ung caption ko sa fb ay napagaya na sa pagtatype ko dine sa twitter haha,0.2
fb,1022392842755268608,2018-07-26 08:07:03,뉴트라스위트라고 다이어트식품에 꼭 들어가는 인공감미료가 두뇌손상을 초래한답니다. 콘시럽도 독약에 가깝다고 하는데 먹을 게 전혀 없네요. 그런데 아동이나 영아일 경우 두뇌손상의 정도가 충격적일 정도로 심하네요. ,0.0
fb,1022392842122158081,2018-07-26 08:07:03,"#Earthquake  M 3.1 - 4km SSW of Volcano, Hawaii ",0.0
fb,1022392832869335040,2018-07-26 08:07:01,$FB sold at 180.30 in pre from 172.40 entry to close trade.,0.0
fb,1022392830910717952,2018-07-26 08:07:00,Ouch. Watch FB do a face plant at the open.,0.0
fb,1022392817266507776,2018-07-26 08:06:57, Fb嗎!!,0.0
fb,1022392816150953985,2018-07-26 08:06:57,[Stalni] Full stack NodeJS developer (Novi Sad) at RationaleTech ,-0.07500000000000001
fb,1022392813835743232,2018-07-26 08:06:56,Magouille sur le TDF selon les habitués du Grand Café ,0.5
fb,1022392812468400128,2018-07-26 08:06:56,Oppong Nkrumah the rising star in Nana Addo’s govt – Adongo ,0.0
fb,1022392809939247105,2018-07-26 08:06:55,"_FB  Kargil vijay divas.... 
Salute to the real heroes.... 
#Indian_Army.... 
Jay hind",0.2
fb,1022392806864609286,2018-07-26 08:06:54,"ぼくたちのおうちのFBができました！
時々だけどおうちのことを発信するからみんな見に来てくれるとうれしいなぁ",0.0
fb,1022392794550358016,2018-07-26 08:06:52,Direct Recruitment From Open Market In Level-1 ,0.05
fb,1022392781761695746,2018-07-26 08:06:48,_chi 了解しました。ささやかなFB仲間とシェアします。現地にお手伝いに行っている人も幾人かおります。,0.0
fb,1022392779580690432,2018-07-26 08:06:48,"Lomba blog #RokokHarusMahal edisi ke-7 sdh siap menanti tulisan Anda.

Sdh kami hadirkan obrolannya pagi tadi, ada… ",0.0
fb,1022392778167398400,2018-07-26 08:06:48,"Iwobi gia hạn thêm 5 năm với Arsenal: Tờ The Sun đưa tin, Arsenal vừa thành công trong việc… ",0.0
fb,1022392776363790337,2018-07-26 08:06:47,Arsenal chơi với sơ đồ nào dưới thời Emery?: HLV Unai Emery muốn tạo ra một Arsenal hoàn… ,0.0
fb,1022392775164289024,2018-07-26 08:06:47,Guardiola thừa nhận Man City ảnh hưởng xấu tới Liverpool: HLV Pep Guardiola cho rằng việc… ,0.0
fb,1022392772698025985,2018-07-26 08:06:46,Yusuf Acer bomboş oyuncu :(,-0.75
fb,1022392772630855681,2018-07-26 08:06:46,Meet Single Lady Seeking For A New Lover: Meet Single Lady Seeking For A New Lover – Are… ,0.032467532467532464
fb,1022392772370685953,2018-07-26 08:06:46,_Fitz Pete I’m reading on my FB that a young bloke at U Q Red Heavies with a serious neck injury ... outcome… ,-0.07777777777777777
fb,1022392769397043201,2018-07-26 08:06:46,"  True, they have it -- but according to the GDPR it belongs to the data subjects. Who can withdraw… ",0.35
fb,1022392766091935744,2018-07-26 08:06:45,നാടൻ വറുത്തരച്ച കോഴിക്കറി Kerala Style Chicken Curry with Roasted Coconut ,-0.6
fb,1022392764997226496,2018-07-26 08:06:44,നാടൻ ചിക്കൻ ഫ്രൈ Kerala Style Chicken Fry ,-0.6
fb,1022392759255220226,2018-07-26 08:06:43,"J O R D Á N S K O - ultra last  minute  💥

---- konečná  cena  771,- ----

Termín: 01.08.2018 - 08.08.2018 z  Brati… ",0.0
fb,1022392752582152194,2018-07-26 08:06:42,"""Jedes Jahr werden tonnenweise halbtote Fische illegal von internationalen #Fischereiflotten ins #Meer gekippt. Dam… ",-0.5
fb,1022392751147503616,2018-07-26 08:06:41,FBにファイルをアップできない。私だけ？まあ、いいや。,0.0
fb,1022392748039647233,2018-07-26 08:06:40,_MTB Please can we get a retweet for our charity MTB sportiff weekend to raise money for homeless British Armed… ,0.0
fb,1022392735263670273,2018-07-26 08:06:37,"Anong oras kaya darating si  sa  event? Sino may pa FB or IG live mamaya? 

#MaineMACLipsAtMOA",0.13636363636363635
fb,1022392733070176256,2018-07-26 08:06:37, Pon tú que está científicamente demostrado que casi nada de lo que FB dice que está científicamente demo… ,0.0
fb,1022392731140681729,2018-07-26 08:06:36," 突然リツイート失礼致しました💦
ここ少年さんの描かれる創くんと桃李くん、とってもキラキラしていてかわいくてステキです、、💘！！",0.0
fb,1022392731006640128,2018-07-26 08:06:36,"News Release: ""Ohanaeze Ndigbo, Enugu State Condemns This Latest Siege On Senator… ",0.5
fb,1022392727923777536,2018-07-26 08:06:36, FB 😽💕,0.0
fb,1022392725537210368,2018-07-26 08:06:35,thinking about buying a stock of a company that I dont like😬. *taking a sip🥛* hmm but I will  just take the money f… ,0.0
fb,1022392722395734016,2018-07-26 08:06:34,TIMI Frank exposes fresh plot to arrest Saraki ,0.125
fb,1022392710190182400,2018-07-26 08:06:31,  ❤ fb pls,0.0
fb,1022392705832443904,2018-07-26 08:06:30,"Biz o borcu kapatırız üye sayımız sizin kaç katı ? Üye oluruz ,feneriumlari bosaltiriz yeni şeyler üretiriz çünkü b… ",0.0
fb,1022392700673380352,2018-07-26 08:06:29,Dev 2 26th July 2018 Written Episode Update ,0.0
fb,1022392699507417089,2018-07-26 08:06:29,Krishna Chali London 26th July 2018 Written Episode Update ,0.0
fb,1022392698148405248,2018-07-26 08:06:29,Roop : Mard Ka Naya Swaroop 26th July 2018 Written Episode Update ,0.0
fb,1022392696936247302,2018-07-26 08:06:28,Aap Ke Aa Jaane Se 26th July 2018 Written Episode Update ,0.0
fb,1022392689684185088,2018-07-26 08:06:27,"Narito na ang maiinit na balita na hindi mo dapat palampasin, balitang ihahatid sainyo ng #Breaktime kasama si… ",0.0
fb,1022392682658885632,2018-07-26 08:06:25,Turkish girl cries for help over ‘uncle’s abuse’  #DSNEurope,0.0
fb,1022392681379622912,2018-07-26 08:06:25,'Firework device' explodes outside U.S. Embassy in China  #DSNEurope,0.0
fb,1022392680142254080,2018-07-26 08:06:24,Fenerbahçe to loan Ghana’s Andre Ayew from Swansea  #DSNEurope,0.0
fb,1022392678934298624,2018-07-26 08:06:24,Turkey’s parliament ratifies paid military service law  #DSNEurope,-0.1
fb,1022392677793452032,2018-07-26 08:06:24,"Turkey's judicial board reshuffles 3,320 judges and prosecutors  #DSNEurope",0.0
fb,1022392673167175680,2018-07-26 08:06:23,Seçim gecesine ilişkin yeni iddia: İnce bombayı patlatmayı olağanüstü kurultaya bıraktı... ,0.0
fb,1022392662975041536,2018-07-26 08:06:20,"Дневник собаковода: Сегодня специально встал пораньше, чтобы погулять Чижика, пока не так… ",0.0
fb,1022392643429359616,2018-07-26 08:06:15, Ts den bahsetmiyo bence kendi takıımında basarılı olamayan derken Ozan veya Alper sen bahsediyo. Ki Al… ,0.0
fb,1022392629319872512,2018-07-26 08:06:12,"Organic Skincare Benefits of Green, Organic Hemp Seed Oil ",-0.2
fb,1022392628422299648,2018-07-26 08:06:12,В ансамбле Александрова опровергли выступление на «НАШЕСТВИИ-2018» ,0.0
fb,1022392623410171904,2018-07-26 08:06:11,$spx watching the financials here on that epic FB miss! call me crazy but increasing spx short position here short… ,-0.15833333333333333
fb,1022392620750970880,2018-07-26 08:06:10,На оккупированном Донбассе собирают «массовку» для поездки на Крестный ход в Киев ,0.0
fb,1022392593995452417,2018-07-26 08:06:04,Οργισμένος ο Γιώργος Παπαδάκης στον ΑΝΤ1: «Σκάστε»! (βίντεο)  #ελλαδα,0.0
fb,1022392590446936065,2018-07-26 08:06:03,can mal collect coins from ig and fb stan?,0.0
fb,1022392590417764352,2018-07-26 08:06:03, I refuse to say Happy Birthday to anyone on FB unless you knew it was their birthday without FB telling you.,0.8
fb,1022392583173992448,2018-07-26 08:06:01,"ロックン・ロールが流行るのは""トーマス・エジソン""のせいだ。 電気なんか発明するからさ。 #スタンゲッツ ",0.0
fb,1022392569928589313,2018-07-26 08:05:58,New #chair sought for #BII   by   #businessnews #pubsandbars #anthonypender,0.13636363636363635
fb,1022392569102303232,2018-07-26 08:05:58,_1907 ++++ katılıyorum sarı pusuladan sonra dün akşam bende aynı çıkarım yaptım emre,0.0
fb,1022392568665915392,2018-07-26 08:05:58,"yang seneng main fb - langsung aja ya, LIKE Fanpage kita, dapetin info menariknya - ",0.16666666666666666
fb,1022392566031892480,2018-07-26 08:05:57, I just want to see the comment section of station FB and/or hear voicemails. ,0.0
fb,1022392563993587712,2018-07-26 08:05:57,District Employment Exchange Ahmedabad “#Apprentice / Rozgaar Bharti…  ,0.0
fb,1022392552006275073,2018-07-26 08:05:54,#lkml [PATCH] dmaengine: sprd: Support DMA link-list mode ,0.0
fb,1022392550836117504,2018-07-26 08:05:53,#lkml Re: [PATCH] arm64: dts: allwinner: activate spi flash on pine64 LTS board ,-0.75
fb,1022392545609826310,2018-07-26 08:05:52,"Perdón por compartir tanta pendejada en fb, no me puedo dormir jeje ayos 👋",0.0
fb,1022392543961464832,2018-07-26 08:05:52,"അഭിമന്യു വധക്കേസില്‍ മുഖ്യപ്രതികളില്‍ ഒരാള്‍ കൂടി പിടിയില്‍
FB:
YT: ",0.0
fb,1022392538534014976,2018-07-26 08:05:50,"スウェーデンで52歳のアフガニスタン人を強制送還する飛行機の中で活動家の女性が強制送還に反対し乗務員の指示に従わず、やむなくアフガニスタン人を降機させる事態に。
彼女は経過を逐一FBに実況し多くの人は彼女を支持。男はどうなったのか… ",0.0
fb,1022392538219601920,2018-07-26 08:05:50,MP Vyapam Sub Engineer Result 2018 | Download MPPEB Draughtsman Merit List @  ,0.0
fb,1022392537670184961,2018-07-26 08:05:50,"ACIDENTE - Mais duas mulheres morreram no IP3, em Santa Comba Dão ",0.0
fb,1022392530418130950,2018-07-26 08:05:49,Bye guys I'm sleep ohhh u fb kdrosjbameofocnx dndjfjcn zjsin ........... Dee keofpvlxldd,0.0
fb,1022392518544187392,2018-07-26 08:05:46,Summer of Romans 2018 (Part 13): Crouching Tiger (Part 2) ,0.0
fb,1022392514681090049,2018-07-26 08:05:45,_fb 乗った時は嬉しいけどなんか残りゲーム数見ると萎えるよね,0.0
fb,1022392507773202432,2018-07-26 08:05:43,"""Durante un’intervista è stato chiesto ad un celebre ""Maestro dei Viaggi Astrali"", famoso in tutto il mondo, cosa n… ",0.0
fb,1022392505713811457,2018-07-26 08:05:43,Psychopathes ? ,0.0
fb,1022392496066846720,2018-07-26 08:05:40,Free Printable Lunch box Sticker Notes – Perfect for Back to School ,0.4666666666666666
fb,1022392493969694720,2018-07-26 08:05:40,Create Your Own Canvas Painting for Kids using Heat Transfer Vinyl ,0.6
fb,1022392493793570818,2018-07-26 08:05:40,Davido React To Angered Chioma Parent Over There Daughter Drop Out Status ,-0.75
fb,1022392493109927936,2018-07-26 08:05:40,Zo gebruik je Google Assistant op jouw #Android smartphone  #domotica #nieuws,0.0
fb,1022392491025330176,2018-07-26 08:05:39,Fake News: President Duterte Rushed to Hospital After Delivering SONA 2018 ,-0.5
fb,1022392490345750529,2018-07-26 08:05:39,"Wall fb aku ni memang sepanjang panjangnya ckp pasal politik. 1st 5 minutes, masuk 10 minit skrol lagi pun ckp pasal politik. Annoying",-0.8
fb,1022392489758490625,2018-07-26 08:05:39,_04 _fb_ 조심히 다녀와,0.0
fb,1022392484511592448,2018-07-26 08:05:38," Bien entendu que le risque est réel. Mais concernant Apple, leurs récent démêlés avec le FBI et la quas… ",0.0
fb,1022392484180230144,2018-07-26 08:05:38,SBI Clerk Main Exam answer 2018 State Bank of India 5 August Clerk Mains answer key… ,0.16666666666666666
fb,1022392480430546944,2018-07-26 08:05:37, Thank you. Always happy to swap a like on FB. I am on  or fllw on IG doug_buckingham,0.8
fb,1022392476735352832,2018-07-26 08:05:36,    _2650   … ,0.0
fb,1022392476341022725,2018-07-26 08:05:36,Χήρα του Θεόδωρου Αγγελόπουλου: Κάηκε το σπίτι και όλο του το αρχείο [βίντεο] ,0.0
fb,1022392464777334785,2018-07-26 08:05:33,New Alzheimer’s Drug Shows Big Promise in Early Trial Results ,0.07878787878787878
fb,1022392461493194752,2018-07-26 08:05:32,[eu]  Heriotzen estatistika (HERE) ,0.0
fb,1022392461346271232,2018-07-26 08:05:32,"完全個室～8名様 2～40名までの半個室もご用意ヽ(ﾟ∀ﾟ)ﾒ(ﾟ∀ﾟ)ﾒ(ﾟ∀ﾟ)ﾉ
跳ね馬のFBページはこちら♪
",0.0
fb,1022392459983290368,2018-07-26 08:05:32,via ACInvestorBlog: $FB Big gap down in pre-market -19% Yikes !! $fb,-0.12152777777777779
fb,1022392459668668418,2018-07-26 08:05:32,[eu]  Merkataritza Indizea azalera handietan eta elikadura kate handietan (AHEK) ,0.0
fb,1022392458477481984,2018-07-26 08:05:31,[eu]  Euskal Administrazioen kontu ekonomikoak ,0.0
fb,1022392454379712512,2018-07-26 08:05:30,$FB Big gap down in pre-market -19% Yikes !!,-0.12152777777777779
fb,1022392447870140416,2018-07-26 08:05:29,As Seen On Shark Tank ,0.0
fb,1022392433223630851,2018-07-26 08:05:25,Подросток лёг на рельсы перед идущим трамваем в Ижевске ВИДЕО ,0.0
fb,1022392432800030721,2018-07-26 08:05:25,"Transferler gecikti, herkes hem fikir! Ancak FB'nin 3 milyar borcu ve transferleri ile 1 milyar borcu bulunan TS'ni… ",0.0
fb,1022392431965360128,2018-07-26 08:05:25,Глазовский МФК «Прогресс» не будет выступать в Суперлиге в новом сезоне ФОТО ,0.0
fb,1022392431205965824,2018-07-26 08:05:25,"🎉นัดรับของวันที่ 27 ก.ค. MBK (ที่จอดรถ) เวลา 14.00-16.00 น.
ชั้น 5B ขึ้นไป ถึงแล้วจะอัพแจ้งใน FB (0814921636)
 
ยืน… ",0.0
fb,1022392424226848768,2018-07-26 08:05:23,«Дешевая вещь»: поклонники посмеялись над новым бриллиантом Водонаевой: Алена Водонаева… ,0.0
fb,1022392424092639232,2018-07-26 08:05:23,"A | #보건 :  대전시, 여름 휴가철 에이즈 예방 캠페인 실시 - 이번 홍보활동은 에이즈에 대한 정확한 지식 및 상담‧검사방법을 널리 알려 에이즈로부터 시민 스스로를 보호할 수 있도록 하기 위한 것으로… ",0.0
fb,1022392422763044864,2018-07-26 08:05:23,"Eräs herra jakoi tämän kuvan fb ja epäilee sen olevan feikki, ei siinä mitään. On taikka ei. Yksi perustelu oli se… ",0.0
fb,1022392419785076736,2018-07-26 08:05:22,“Anh còn muốn cái cử nhân ư? Này! Tôi bán cho anh một xu thôi”: LTS: Kỳ thi tốt nghiệp… ,0.0
fb,1022392417553604609,2018-07-26 08:05:22,"交換 MSSP パンフ ブロマイド

譲)FB(ジャージ)×2、あろま(ジャージ)

求)FB(私服)

現在会場でのお手渡し可能です
お気軽にお声がけください！",0.0
fb,1022392414839816192,2018-07-26 08:05:21,"Piensa lo bn lo nuestro es algo @Único y especial.....!!!
Te Quiero....
Solo faltas TU ",0.0
fb,1022392414282174466,2018-07-26 08:05:21,$FB folded faster then Superman on laundry day ,0.0
fb,1022392403984961536,2018-07-26 08:05:18,_Vivant @_maxxlr8   Tak. Nak jumpa kat fb pun bertahun oo. Panggil la dia mari..,0.0
fb,1022392396632481792,2018-07-26 08:05:17,Μια ψύχραιμη επιστημονική προσέγγιση για τις φωτιές: «Από τον εκλιπόντα καθηγητή Νίκο… ,0.0
fb,1022392383860686848,2018-07-26 08:05:14,  fb?,0.0
fb,1022392383571484673,2018-07-26 08:05:14,Livestock systems:  It’s all systems go for the scaling up of index-based livestock insurance in Ethiopia — Index… ,0.0
fb,1022392379595272193,2018-07-26 08:05:13, _Fb Her gece yayın yapsın borcu 2 aya bitirelim basskaaniimmm 💛,0.0
fb,1022392376134909957,2018-07-26 08:05:12,"OliviaSkyy: Be respectful, no cheapskates, no beggars, gentleman who like to spoil, and no… ",0.5
fb,1022392374113325056,2018-07-26 08:05:11,Phils erupt for 5 in 5th to take set from LA: Scott Kingery's solo…  ExcitingAds! Phillie,0.0
fb,1022392373098295296,2018-07-26 08:05:11,"Let's Connect On Facebook =&gt; 

#business
#entrepreneur ",0.0
fb,1022392372817264642,2018-07-26 08:05:11,Hoskins leaves no doubt with 4th HR in 5 days: Rhys Hoskins' recent…  ExcitingAds! Phillie,0.0
fb,1022392371668033536,2018-07-26 08:05:11,"
Mac, Macari Gómez (1926-2018): el mejor cartelista español de cine - Paco Huesca García. Di… ",0.0
fb,1022392371093417984,2018-07-26 08:05:11,Phillies call up Thompson to bolster bullpen: From late Tuesday night…  ExcitingAds! Phillie,-0.375
fb,1022392369885442048,2018-07-26 08:05:10,Suarez to make MLB debut vs. Reds: The Phillies begin a four-game…  ExcitingAds! Phillie,0.0
fb,1022392365783412736,2018-07-26 08:05:09,algo inedito como siempre B| ,0.0
fb,1022392356102758401,2018-07-26 08:05:07,紫初AB&amp;FB ,0.0
fb,1022392351602487296,2018-07-26 08:05:06,#savethebees ,0.0
fb,1022392351371747328,2018-07-26 08:05:06,Con una gap bajista de más del 20% hay que comprar Facebook $FB en apertura #OttoConsejo,0.0
fb,1022392350176292864,2018-07-26 08:05:06,"_anst え〜〜ん、、ありがとう、、💘！！
ヒー〜〜！！！？！！うれしすぎる、、👯‍♂️",0.0
fb,1022392348309905409,2018-07-26 08:05:05,"#giveaway TotalD é um gestor de downloads que suporta Torrents, Downloads Diretos e vídeos… ",0.0
fb,1022392347638677504,2018-07-26 08:05:05,  fb?,0.0
fb,1022392344757370882,2018-07-26 08:05:04,SensualZaraa ,0.0
fb,1022392342857310208,2018-07-26 08:05:04,AlexaUSA: I am experienced with many fetishes (including humiliation) and I have lingerie… ,0.65
fb,1022392340097458178,2018-07-26 08:05:03,_ fb,0.0
fb,1022392339401265153,2018-07-26 08:05:03,"This girl is a whore and must be punished. If you want to take control of her FB profile, there you can see links t… ",0.0
fb,1022392338545553409,2018-07-26 08:05:03, Please can we get a retweet for our charity MTB sportiff weekend to raise money for homeless British A… ,0.0
fb,1022392337056419841,2018-07-26 08:05:02,,0.0
fb,1022392333789102081,2018-07-26 08:05:02,4:00am 68°F overcast -  mist (Hi69/Lo68)  Hum:98% Wnd:ENE 0-&gt;2mph Prcp:0.00in   #fb,0.0
fb,1022392329536122880,2018-07-26 08:05:01,"I do a bunch of things, and sometimes they're videos...

 

#fb #youtube #video #videos",0.0
fb,1022392322934366208,2018-07-26 08:04:59,#ARM #linux Re: [PATCH] arm64: dts: allwinner: activate spi flash on pine64 LTS board ,-0.75
fb,1022392320925290497,2018-07-26 08:04:59,"   courier logged parcel as in porch. Which is locked, key entry, my son never received it.
8707975017996085 tried FB chat",0.0
fb,1022392318471667712,2018-07-26 08:04:58,"#giveaway TotalD è un download manager che supporta Torrents, Direct Downloads e video… ",0.1
fb,1022392318215770113,2018-07-26 08:04:58,_jst_renny Fb?,0.0
fb,1022392305272193024,2018-07-26 08:04:55,Adrianus Sabono Imbau Warga Nirunmas Jaga Keamanan Lingkungan  #lelemuku  #kabupatenmalukutenggarabarat #peristiwa,0.0
fb,1022392301480542208,2018-07-26 08:04:54,Mdrrrrr mais non ? Elles m'ont carrément supp de fb parce que je l'avais pas reconnu a une kitch,0.0
fb,1022392296229294080,2018-07-26 08:04:53," _editor Same on FB posts especially with spiders, people just don’t engage at all. We find… ",0.0
fb,1022392294387982336,2018-07-26 08:04:52,"Oh mensen, ophef en fittie op FB over hondenpootjes.",0.0
fb,1022392285860782081,2018-07-26 08:04:50,  fb?,0.0
fb,1022392284946423808,2018-07-26 08:04:50,_asobo _misa _niku _ko _96 _fb お会い出来ますか,0.0
fb,1022392275928866817,2018-07-26 08:04:48,ΕΡΕΥΝΑ: Ανατολική Αττική: 30 χρόνια στο έλεος των πυρκαγιών: © Παρέχεται από: Brainfood… ,0.0
fb,1022392271847677953,2018-07-26 08:04:47, fb?,0.0
fb,1022392268383236096,2018-07-26 08:04:46,  Eleni kankimi destekliyorum benim de FB açık. Ama şifremi unuttuğum için kapatamıyom yanlış anlaşı… ,0.0
fb,1022392265812140032,2018-07-26 08:04:45,"~VAI VIM FALAR COMIGO,  OU VAI FICAR SÓ VENDO MEUS STATUS?",0.0
fb,1022392261232013312,2018-07-26 08:04:44,$tsla  $fb ,0.0
fb,1022392254340595712,2018-07-26 08:04:43,"หนุ่มๆถ่ายรูปกับแฟนคลับน่ารัก..แต่ฟคนี่หน้าคุ้นๆนะคะ😊😊/แซวๆ

Cr:Oishi drink station FB
#OishiSummerTrip2018 ",0.0
fb,1022392250179960833,2018-07-26 08:04:42,I only noticed yesterday. Ekare FB messenger now ,0.0
fb,1022392248145784832,2018-07-26 08:04:41,"Hoy a las 8 fui a un cumple de una amix de mi mama, y una de sus amixes me dice ""oye para que sirve esa chingadera… ",0.0
fb,1022392241237778432,2018-07-26 08:04:40,AppBank : 【アズレン】SSRマサチューセッツ、ジャン・バールなどの新たな艦船がメンテナンス後期間限定で先行実装! ,0.0
fb,1022392236988923904,2018-07-26 08:04:39,[Appbank] 【アズレン】SSRマサチューセッツ、ジャン・バールなどの新たな艦船がメンテナンス後期間限定で先行実装! ,0.0
fb,1022392236196159489,2018-07-26 08:04:38,_hakan Hakan hemen UEFA'YA mail at. FB'nin 621 milyon € borcu var Galatasaray'ın Avrupa'dan men edilmesi gerekiyor diye. 😂😂😂🤣🤣,0.0
fb,1022392224066154496,2018-07-26 08:04:36,aq je ke yg perasan gmbr bila upload dkt fb xsecantik gmbr dkt twitter ?? 🤔,0.0
fb,1022392217342824450,2018-07-26 08:04:34, Trust me fb is worse,-0.4
fb,1022392215233015808,2018-07-26 08:04:33,We did a short live stream on our FB page to explain how we do the #greenharvest. This is down to increase the qual… ,-0.006397306397306411
fb,1022392209881145344,2018-07-26 08:04:32,"Молодежная команда СШОР \""Сокол-М\"" завершила групповой этап Кубка Приволжья ",0.0
fb,1022392207880245249,2018-07-26 08:04:32,"夢なき者に理想なし、
理想なき者に計画なし、
計画なき者に実行なし、
実行なき者に成功なし。

故に、夢なき者に成功なし。

吉田松陰　　#meigen",0.0
fb,1022392206244687873,2018-07-26 08:04:31,"Il Macro Asilo di Roma, l’inclusione e lo sviluppo territoriale. Parla Alfredo Pirri ",0.0
fb,1022392203509997573,2018-07-26 08:04:31,Brasil quer começar a exportar derivados da soja para a China: O governo do Brasil vai… ,0.05
fb,1022392202692055040,2018-07-26 08:04:30,Il brevetto per creare gatti che non creano allergie ,0.0
fb,1022392202381615104,2018-07-26 08:04:30,"*補昨天*
駕照體驗-Day 1
前進後退＆右轉倒車入庫

dialog：
教練：(遞手機，顯示line QR)
Meco：我沒有網路啊 (〃'▽'〃) 
教練：( ° △ °|||) 什麼年代了你！
 好啦那ID輸一下…
 啊那… ",0.0
fb,1022392202264240128,2018-07-26 08:04:30,IPIM apoia empresas de São Tomé e Príncipe a participarem na 23.ª Feira Internacional de… ,0.0
fb,1022392201026973696,2018-07-26 08:04:30,Angola estuda constituição de Fundo de Garantia de Depósitos: Angola vai ter um Fundo de… ,0.0
fb,1022392199676391424,2018-07-26 08:04:30,Proposta de Lei de Bases das Privatizações de Angola submetida ao parlamento: A proposta de… ,0.0
fb,1022392199219036161,2018-07-26 08:04:30,_04  ㅇㅉㄹㄱ ~~~~~~,0.0
fb,1022392198376112128,2018-07-26 08:04:29,Banco alemão abre linha de crédito de 500 milhões de euros para Angola: O banco alemão… ,0.05
fb,1022392197168197633,2018-07-26 08:04:29,Banco de Desenvolvimento Africano financia projectos agrícolas em Angola: O Banco de… ,0.05
fb,1022392195494621185,2018-07-26 08:04:29,_Brown00 fb,0.0
fb,1022392176771182592,2018-07-26 08:04:24,食事を見直してみる、節約もそうだがPCFに問題はないか？いやあるでしょ,0.0
fb,1022392174606934016,2018-07-26 08:04:24, I am disappointed in ur fb page.  The amount of bigotry allowed on there is disgusting.  Always allo… ,-0.875
fb,1022392173164158976,2018-07-26 08:04:23, Move back to fb to chat woman..im in bed,0.0
fb,1022392168202334208,2018-07-26 08:04:22,Forever with his FB postings...😑 ,0.0
fb,1022392168084779008,2018-07-26 08:04:22,"Aku tak faham dengan fb ni aku teringin nak beli basikal dia keluar iklan basikal memanjang,bila rasa nak beli ps4… ",0.0
fb,1022392164846915584,2018-07-26 08:04:21,#giveaway #plz_RT TotalD 1.5.4 ,0.0
fb,1022392163546615808,2018-07-26 08:04:21,"Have you seen my new #dribbble shot ?
The logo of a french tree climber 🌲🧗‍♂️ 👇


#logo… ",0.06818181818181818
fb,1022392159742447616,2018-07-26 08:04:20,Τραγική αποκάλυψη του ιδιοκτήτη του οικοπέδου της φρίκης: Υπήρχε πρόσβαση στην παραλία και… ,0.0
fb,1022392159062900736,2018-07-26 08:04:20,  Fb,0.0
fb,1022392158815379456,2018-07-26 08:04:20,"Apakah gua harus leave karna diusir twitter secara halus ☹️

Brb back rp fb 😂",0.0
fb,1022392152482082816,2018-07-26 08:04:18,Illicit Tobacco Taskforce uncovered 17 acres of illegal tobacco crops  #police,-0.5
fb,1022392147159347200,2018-07-26 08:04:17,"My level of pettiness:

*sees mean post*
*puts mean girl back in her place*
*post gets deleted*
*likes the same gir… ",-0.15625
fb,1022392146589048832,2018-07-26 08:04:17,Entro a fb y el agus compartio 500 memes 😂😂😂😂,0.0
fb,1022392138103840768,2018-07-26 08:04:15,Jual Kaos &amp; Singlet Heroes Import (Ecer/Grosir) Cek FB: Riyan Hw/087853031923/28BC9D5 CelotehPROMO cumiklan cari_reseller reseller_info,0.0
fb,1022392135943745536,2018-07-26 08:04:14,"_nz7___ 無理はしないでね、、💦！！♡♡
りずちゃんはもうすぐパッと思い浮かんだから、、🎀",0.0
fb,1022392129065299968,2018-07-26 08:04:13,Paddy O’Brian tops Damon Heart ,0.0
fb,1022392127718912000,2018-07-26 08:04:13,Daybreak With Ryan Bailey &amp; Landon Vega ,0.0
fb,1022392126557114369,2018-07-26 08:04:12,Surprise Threeway ,0.0
fb,1022392125411995649,2018-07-26 08:04:12,Bareback Beauties-Julian Bell &amp; Dylan ,0.0
fb,1022392124514480129,2018-07-26 08:04:12,Jared Callahan photographed by Rick Day ,0.0
fb,1022392120433303552,2018-07-26 08:04:11,"Jusme, yung friend mo sa fb na filter is life😂 HAHAHAH.. ayuzz kha parr🤘",0.0
fb,1022392119988641792,2018-07-26 08:04:11,  ,0.0
fb,1022392119183331329,2018-07-26 08:04:10,"Hoy katoxic aning people sa fb uyyyyy. 

""You can live without the government.""

SUBUKAN NATIN MAMSH. Tan awon nato… ",0.13636363636363635
fb,1022392118264979456,2018-07-26 08:04:10,Me estoy haciendo adicta a compartir cada tontería que veo en fb 😟🤦🏻‍♀,0.0
fb,1022392111969095681,2018-07-26 08:04:09,"Io, Dio e Bin Laden secondo Simple &amp; Madama, la simpatica vignetta   ",0.0
fb,1022392108592848896,2018-07-26 08:04:08,#Bundesregierung will #Provisionsdeckel für Restschuldversicherungen  #sparten,0.0
fb,1022392107460427777,2018-07-26 08:04:08,_Railways _Deltic  This phto of London Road depot on the Bakerloo line with the Shard… ,0.0
fb,1022392105207906305,2018-07-26 08:04:07,"""Pick-we've talked about sulking before, haven't we. Pickett-come on, give me a smile. Picket, give me a-""",0.3
fb,1022392097729593344,2018-07-26 08:04:05,"$FB with that -19% pre-market

#rekt ",0.0
fb,1022392092549632000,2018-07-26 08:04:04,فیلم سمینار سفرنامه‌ی محمد پیام بهرام پور از سمینار 5 روزه تونی رابینز ,0.0
fb,1022392091765166080,2018-07-26 08:04:04,_04  병원=몸수리하는 에어컨,0.0
fb,1022392090985152512,2018-07-26 08:04:04,"Das ist tatsächliche Einmischung in Wahlen!

So läuft das heutzutage.

Und es kommt immer genau aus der Richtung, d… ",0.0
fb,1022392087684308992,2018-07-26 08:04:03,Global Medical Senior Director – Clinical Development Metabolism - Berkshire  #jobs #pharma,0.0
